int 0,int 1,int 2,int 3,string2 4,int 5,int 6,string2 7,string2 8,string2 9,string2 10,string2 11,string2 12,float 13,float 14,float 15,float 16,float 17,int 18,float 19,float 20,float 21,float 22,string2 23,string2 24,string2 25,float 26,float 27,string2 28,float 29,int 30,string2 31,float 32,float 33,float 34,int 35,float 36,float 37,float 38,float 39,float 40,float 41,int 42,int 43,int 44,float 45,float 46,float 47,float 48,string2 49,string2 50,float 51,int 52,string3 53,float 54,float 55,float 56,int 57,float 58,float 59,float 60,float 61,float 62,float 63,int 64,int 65,int 66,float 67,float 68,float 69,float 70,string2 71,bool 72,bool 73,bool 74,bool 75,bool 76,bool 77,bool 78,int 79,float 80,int 81,float 82,float 83,string2 84,int 85,float 86,int 87,float 88,float 89,float 90,string2 91,int 92,float 93,int 94,float 95,string2 96,float 97,float 98,float 99,float 100,string2 101,string2 102,string2 103
1070101,4220001,0,10,"",0,0,"","","","","","",-11.193,4.557,70.508,60.214,1,1,-1,-1,-1,-1,"symbol01","bn01","",0,0,"",0,1,"",0,10,10,0,0,360,8,3,10,30,0,0,0,210,12,3,10,"","",0,1,"",0,30,-1,0,0,360,0,0,0,150,0,0,0,0,0,0,0,"",0,1,0,0,1,1,0,2,0,0,4,5,"",0,2,0,5,15,5,"",0,2,0,-1,"",0,0,0,-1,"","",""
1070102,4220001,0,10,"",0,0,"","","","","","",-47.255,10.573,32.193,60.214,1,1,-1,-1,-1,-1,"symbol01","bn01","",0,0,"",0,1,"",0,10,10,0,0,360,8,3,10,30,0,0,0,210,12,3,10,"","",0,1,"",0,30,-1,0,0,360,0,0,0,150,0,0,0,0,0,0,0,"",0,1,0,0,1,1,0,2,0,0,4,6,"",0,2,0,5,15,5,"",0,2,0,-1,"",0,0,0,-1,"","",""
1070103,4220002,0,10,"",0,0,"","","","","","",15.339,-0.043,114.415,-40.959,1,1,-1,-1,-1,-1,"symbol01","bn01","",0,0,"",0,1,"",0,10,10,0,0,360,6,2,2,30,0,0,0,210,10,2,2,"","",0,1,"",0,30,-1,0,0,360,0,0,0,150,0,0,0,0,0,0,0,"",0,1,0,0,1,1,0,0,0,0,5,4,"",0,1.5,0,6.5,20,5,"",0,2,0,-1,"",0,0,0,-1,"","",""
1070104,4220002,0,10,"",0,0,"","","","","","",-38.322,5.546,29.423,-40.959,1,1,-1,-1,-1,-1,"symbol01","bn01","",0,0,"",0,1,"",0,10,10,0,0,360,6,2,2,30,0,0,0,210,10,2,2,"","",0,1,"",0,30,-1,0,0,360,0,0,0,150,0,0,0,0,0,0,0,"",0,1,0,0,1,1,0,0,0,0,5,4,"",0,1.5,0,6.5,20,5,"",0,2,0,-1,"",0,0,0,-1,"","",""
1070105,4220002,0,10,"",0,0,"","","","","","",-11.474,1.799,74.314,-40.959,1,1,-1,-1,-1,-1,"symbol01","bn01","",0,0,"",0,1,"",0,10,10,0,0,360,6,2,2,30,0,0,0,210,10,2,2,"","",0,1,"",0,30,-1,0,0,360,0,0,0,150,0,0,0,0,0,0,0,"",0,1,0,0,1,1,0,0,0,0,5,4,"",0,1.5,0,6.5,20,5,"",0,2,0,-1,"",0,0,0,-1,"","",""
1070106,4220002,0,10,"",0,0,"","","","","","",-59.798,6.004,8.801,-40.959,1,1,-1,-1,-1,-1,"symbol01","bn01","",0,0,"",0,1,"",0,10,10,0,0,360,6,2,2,30,0,0,0,210,10,2,2,"","",0,1,"",0,30,-1,0,0,360,0,0,0,150,0,0,0,0,0,0,0,"",0,1,0,0,1,1,0,0,0,0,5,4,"",0,1.5,0,6.5,20,5,"",0,2,0,-1,"",0,0,0,-1,"","",""
1070107,4220003,0,10,"",0,0,"","","","","","",-10.148,3.82,88.529,-16.892,1,1,-1,-1,-1,-1,"symbol01","bn01","",0,0,"",0,1,"",0,10,10,0,0,360,8,3,10,30,0,0,0,210,12,3,10,"","",0,1,"",0,30,-1,0,0,360,0,0,0,150,0,0,0,0,0,0,0,"",0,1,0,0,1,1,0,2,0,0,3.5,4,"",0,2,0,5,15,5,"",0,2,0,-1,"",0,0,0,-1,"","",""
1070108,4220007,0,10,"",0,0,"","","","","","",3.617,14.928,-86.622,-16.892,1,1,-1,-1,-1,-1,"symbol01","bn01","",0,0,"",0,1,"",0,10,10,0,0,360,8,3,10,30,0,0,0,210,12,3,10,"","",0,1,"",0,30,-1,0,0,360,0,0,0,150,0,0,0,0,0,0,0,"",0,1,0,0,1,1,0,2,0,0,3.5,6,"",0,2,0,5,15,5,"",0,2,0,-1,"",0,0,0,-1,"","",""
1070109,4220007,0,10,"",0,0,"","","","","","",47.025,12.666,-47.914,-16.892,1,1,-1,-1,-1,-1,"symbol01","bn01","",0,0,"",0,1,"",0,10,10,0,0,360,8,3,10,30,0,0,0,210,12,3,10,"","",0,1,"",0,30,-1,0,0,360,0,0,0,150,0,0,0,0,0,0,0,"",0,1,0,0,1,1,0,2,0,0,3.5,6,"",0,2,0,5,15,5,"",0,2,0,-1,"",0,0,0,-1,"","",""
1070110,4220006,0,10,"",0,0,"","","","","","",-43.25,6.814,-4.225,-40.959,1,1,-1,-1,-1,-1,"symbol01","bn01","",0,0,"",0,1,"",0,10,10,0,0,360,6,2,2,30,0,0,0,210,10,2,2,"","",0,1,"",0,30,-1,0,0,360,0,0,0,150,0,0,0,0,0,0,0,"",0,1,0,0,1,1,0,0,0,0,4,3,"",0,2,0,5,15,5,"",0,2,0,-1,"",0,0,0,-1,"","",""
1070111,4220006,0,10,"",0,0,"","","","","","",41.466,9.314,-56.739,31.926,1,1,-1,-1,-1,-1,"symbol01","bn01","",0,0,"",0,1,"",0,10,10,0,0,360,6,2,2,30,0,0,0,210,10,2,2,"","",0,1,"",0,30,-1,0,0,360,0,0,0,150,0,0,0,0,0,0,0,"",0,1,0,0,1,1,0,0,0,0,3,4,"",0,0.5,0,6,25,5,"",0,0.5,0,-1,"",0,0,0,-1,"","",""
1070112,4220008,0,10,"",0,0,"","","","","","",8.27,12.099,-101.474,31.926,1,1,-1,-1,-1,-1,"symbol01","bn01","",0,0,"",0,1,"",0,10,10,0,0,360,6,2,2,30,0,0,0,210,10,2,2,"","",0,1,"",0,30,-1,0,0,360,0,0,0,150,0,0,0,0,0,0,0,"",0,1,0,0,1,1,0,0,0,0,3,4,"",0,0.5,0,6,25,5,"",0,0.5,0,-1,"",0,0,0,-1,"","",""
