int 0,empty 1,int 2,int 3,int 4,int 5,string2 6,string2 7,int 8,int 9,float 10,float 11,float 12,float 13,float 14,float 15,float 16,int 17,float 18,float 19,float 20,float 21,float 22,float 23,float 24,float 25,float 26,string2 27,int 28
10101,"",14,1,1,1016,"","",1,6000,-4.99,0.3,14.607,0,0,0,0.5,0,10,-1,0,0,0,0,-1,0,0,"",0
10102,"",14,1,2,33061,"","",1,6001,8.352,0.299,0.571,0,0,0,0.5,0,10,-1,0,0,0,0,-1,0,0,"",0
10201,"",14,1,1,1054,"","",1,6020,6.513,0.099,3.69,0,0,0,0.5,0,10,-1,0,0,0,0,-1,0,0,"",0
10202,"",14,1,1,62,"","",1,6021,-26.801,0.269,-69.11,0,0,0,0.5,0,10,-1,0,0,0,0,-1,0,0,"",0
10203,"",14,1,2,79,"","",1,6022,-17.476,0.267,-34.89,0,0,0,0.5,0,10,-1,0,0,0,0,-1,0,0,"",0
10204,"",14,1,2,79,"","",1,6023,17.557,0.267,-67.922,0,0,0,0.5,0,10,-1,0,0,0,0,-1,0,0,"",0
10801,"",14,1,1,60,"","",1,6140,44.367,0.267,25.015,0,0,0,0.5,0,10,-1,0,0,0,0,-1,0,0,"",0
10802,"",14,1,1,1010,"","",1,6141,-52.437,0.269,15.912,0,0,0,0.5,0,10,-1,0,0,0,0,-1,0,0,"",0
10803,"",14,1,1,1054,"","",1,6142,17.126,0.269,-10.255,0,0,0,0.5,0,10,-1,0,0,0,0,-1,0,0,"",0
10804,"",14,1,2,28,"","",1,6143,24.966,0.268,-29.607,0,0,0,0.5,0,10,-1,0,0,0,0,-1,0,0,"",0
10805,"",14,1,2,62,"","",1,6144,41.602,0.184,53.782,-2.344,0,0,0.5,0,10,-1,0,0,0,0,-1,0,0,"",0
10806,"",14,1,2,77,"","",1,6145,-4.379,0.264,62.085,0,0,0,0.5,0,10,-1,0,0,0,0,-1,0,0,"",0
30201,"",14,1,1,33061,"","",1,6280,27.332,0,0.546,0,0,0,0.5,0,10,-1,0,0,0,0,-1,0,0,"",0
1021701,"",5,1,-1,1054,"","",1,340,-62.045,-15.974,26.52,90,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1021702,"",5,1,-1,60,"","",1,341,15.9,2.657,-3.637,15,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1021703,"",5,1,-1,1097,"","",1,342,-55.262,-15.974,21.181,0,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1021704,"",5,1,-1,68,"","",1,343,55.571,7.085,5.944,270,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1100101,"",5,1,2,30031,"","",3,1800,-102.736,-3.55,-1.275,-298.988,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1100102,"",5,1,2,77,"","",1,1801,-46.199,0.046,-25.663,335,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1100301,"",5,1,1,30031,"","",2,1821,32.78,0.179,21.046,75,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1100302,"",5,1,1,30011,"","",1,1822,4.313,0,-0.059,320,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1110201,"",5,1,-1,30101,"","",1,2020,17.887,0,26.71,270,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1110202,"",5,1,-1,1,"","",1,2021,-13.193,-3,-91.376,0,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1110203,"",5,1,-1,30011,"","",1,2022,47.432,-0.001,-29.686,270,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1140101,"",5,1,-1,30051,"","",1,2400,76.041,0.999,-19.655,270,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1140102,"",5,1,-1,82,"","",1,2401,-24.442,1.099,-2.128,180,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1140103,"",5,1,-1,1097,"","",2,2402,83.856,1,-31.09,270,0,0,1,1,-1,-1,0,0,0,0,-1,0,0,"",0
1140104,"",5,1,-1,47,"","",3,2403,61.047,0.49,31.701,270,0,0,1,1,-1,-1,0,0,0,0,-1,0,0,"",0
1140201,"",5,1,-1,64,"","",3,2421,32.165,0,10.764,271.727,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1140202,"",5,1,-1,77,"","",1,2422,-32.193,-6,-18.716,180,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1140203,"",5,1,-1,30191,"","",1,2423,4.222,0,9.812,270,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1140204,"",5,1,-1,47,"","",1,2424,-16.057,-6,28.845,-177.492,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
1140301,"",5,1,-1,68,"","",1,2431,32.909,0,9.994,-90.54,0,0,1,1,10,-1,0,0,0,0,-1,0,0,"",0
