int 0,int 1,int 2
10,-1,-1
19,-1,-1
1010,-1,-1
1011,900,220040
1012,901,220041
1013,902,220042
1014,903,220043
1015,904,220044
1016,905,220045
1017,903,220093
1018,122,222000
1019,610,220043
1020,-1,-1
1021,900,220046
1022,901,220047
1023,902,220048
1024,903,220049
1025,904,220050
1026,905,220051
1027,903,220093
1028,122,222001
1029,610,220049
1030,-1,-1
1031,900,220052
1032,901,220053
1033,902,220054
1034,903,220055
1035,904,220056
1036,905,220057
1037,122,222002
1038,116,220052
1039,610,220055
1040,-1,-1
1041,900,220081
1042,901,220081
1043,902,220081
1044,903,220082
1045,904,220082
1046,905,220082
1047,122,220093
1050,-1,-1
1051,900,220079
1052,901,220079
1053,902,220079
1054,903,220080
1055,904,220080
1056,905,220080
1057,122,220079
1060,-1,-1
1069,-1,220007
1070,-1,-1
1074,-1,220083
1075,-1,220084
1076,-1,220085
1080,-1,-1
1081,900,220058
1082,901,220059
1083,902,220060
1084,903,220061
1085,904,220062
1086,905,220063
1087,122,222004
1089,610,220061
1090,-1,-1
1091,900,220073
1092,901,220074
1093,902,220075
1094,903,220076
1095,904,220077
1096,905,220078
1097,122,222005
1099,610,220076
1100,-1,-1
1101,900,220079
1102,901,220079
1103,902,220079
1104,903,220080
1105,904,220080
1106,905,220080
1110,-1,-1
1111,900,220079
1112,901,220079
1113,902,220079
1114,903,220080
1115,904,220080
1116,905,220080
1210,-1,-1
1218,926,-1
1219,924,221300
1310,-1,-1
1319,903,220093
1320,-1,-1
1329,903,220093
1330,-1,-1
1339,903,220093
1360,-1,-1
1369,903,220093
1380,-1,-1
1389,903,220093
1390,-1,-1
1399,903,220093
1730,-1,-1
1738,926,-1
1739,924,221301
2010,-1,-1
2011,912,220250
2012,912,220251
2013,912,220252
2014,912,220253
2015,912,220254
2016,912,220255
2030,-1,-1
2031,912,220256
2032,912,220257
2033,912,220258
2034,912,220256
2035,912,220257
2036,912,220258
3010,-1,-1
3011,900,220064
3012,901,-1
3013,902,220066
3020,-1,-1
3021,900,220067
3022,901,220068
3023,902,220069
3024,122,222001
3025,119,220068
3030,-1,-1
3031,900,220070
3032,901,220071
3033,902,220072
3034,122,222001
3035,119,220071
3040,-1,-1
3041,900,220064
3042,901,220065
3043,902,220066
3044,320,220066
3810,-1,-1
3811,900,220064
3812,901,-1
3813,902,220066
4010,-1,-1
4011,119,220087
4012,119,220088
4013,319,220089
4014,119,220090
4015,119,220091
4016,119,220092
4017,119,220092
4018,744,-1
4019,-1,220504
4020,-1,-1
4021,404,220108
4022,404,220108
4023,404,220108
4024,910,220109
4025,910,220109
4026,910,220109
4030,-1,-1
4031,301,220100
4032,301,220100
4033,319,220100
4034,910,220101
4035,910,220101
4036,910,220101
4037,301,220101
4038,742,-1
4039,-1,220101
4040,-1,-1
4041,301,220102
4042,301,220102
4043,319,220102
4044,910,220102
4045,910,220102
4046,910,220102
4047,301,220102
4080,-1,-1
4081,301,220107
4082,301,220103
4083,319,220104
4084,910,220107
4085,910,220105
4086,910,220106
4087,301,220106
4090,-1,-1
4099,-1,-1
30010,-1,-1
30019,114,220350
30020,-1,-1
30029,114,220351
30030,-1,-1
30039,114,220352
30040,-1,-1
30049,114,220353
101010,-1,-1
101019,712,221550
101020,-1,-1
101029,922,221600
101030,-1,-1
101039,922,221601
101040,-1,-1
101049,922,221602
101050,-1,-1
101059,922,221605
101060,-1,-1
101069,923,221650
101070,-1,-1
101079,923,221651
101080,-1,-1
101089,923,221653
101090,-1,-1
101099,923,221654
102010,-1,-1
102011,101,220501
102012,914,220503
102013,-1,-1
102014,914,220504
102015,-1,-1
102016,-1,-1
102017,741,-1
102018,-1,220504
102020,-1,-1
102021,101,220505
102022,914,220507
102023,-1,-1
102024,914,220508
102025,-1,-1
102026,-1,-1
102030,-1,-1
102031,101,220509
102032,914,220510
102033,-1,-1
102034,-1,-1
102035,-1,-1
102036,-1,-1
102040,-1,-1
102041,121,220550
102042,915,220551
102043,-1,-1
102044,-1,-1
102045,-1,-1
102046,-1,-1
102047,745,220504
102050,-1,-1
102059,118,220650
102060,-1,-1
102069,118,220700
102070,-1,-1
102079,123,220702
102080,-1,-1
102089,123,220704
102090,-1,-1
102099,123,220703
102100,-1,-1
102101,123,220705
102109,123,220704
102110,-1,-1
102111,101,220512
102112,914,220512
102113,-1,-1
102114,-1,-1
102115,-1,-1
102116,-1,-1
102120,-1,-1
102121,101,220512
102122,914,220512
102123,-1,-1
102124,-1,-1
102125,-1,-1
102126,-1,-1
102130,-1,-1
102131,101,220512
102132,914,220512
102133,-1,-1
102134,-1,-1
102135,-1,-1
102136,-1,-1
102150,-1,-1
102151,101,220511
102152,914,220511
102153,-1,-1
102154,-1,-1
102155,-1,-1
102156,-1,-1
102160,-1,-1
102169,-1,220450
102170,-1,-1
102179,308,220600
103010,-1,-1
103011,919,221050
103012,919,221050
103013,-1,-1
103014,920,221051
103015,920,221051
103016,920,221051
103017,308,221050
103018,946,221050
103020,-1,-1
103021,919,221052
103022,919,221052
103023,-1,-1
103024,920,221053
103025,920,221053
103026,920,221053
103027,308,221052
103028,946,221052
103029,920,221052
103030,-1,-1
103031,124,221150
103032,124,221150
103033,-1,-1
103034,124,221151
103035,124,221151
103036,124,221151
103040,-1,-1
103041,-1,-1
103042,-1,-1
103043,-1,-1
103044,124,221153
103045,124,221153
103046,124,221153
103050,-1,-1
103059,103,221157
103060,-1,-1
103069,-1,220750
103080,-1,-1
103081,946,221100
103082,305,221100
103089,919,221100
104010,-1,-1
104011,104,221200
104012,104,221200
104013,104,221200
104014,921,221201
104015,921,221201
104016,-1,-1
104020,-1,-1
104021,104,221202
104022,104,221202
104023,104,221202
104024,921,221203
104025,921,221203
104026,-1,-1
104030,-1,-1
104031,104,221204
104032,104,221204
104033,104,221204
104034,921,221204
104035,921,221204
104036,-1,-1
104040,-1,-1
104041,130,221212
104042,130,221212
104043,130,221212
104044,116,221213
104045,130,221212
104046,116,221213
104050,-1,-1
104051,104,221205
104052,104,221205
104053,104,221205
104054,921,221206
104055,921,221206
104056,-1,-1
104060,-1,-1
104061,104,221209
104062,104,221209
104063,104,221209
104064,921,221210
104065,921,221210
104066,-1,-1
104070,-1,-1
104071,104,2201207
104072,104,2201207
104073,104,2201207
104074,921,2201208
104075,921,2201208
104076,-1,-1
105010,-1,-1
105011,106,220850
105012,-1,-1
105013,-1,-1
105014,916,220851
105015,-1,-1
105016,-1,-1
105017,743,-1
105018,-1,220851
105020,-1,-1
105021,106,220852
105022,-1,-1
105023,-1,-1
105024,916,220853
105025,-1,-1
105026,-1,-1
105030,-1,-1
105031,106,220855
105032,-1,-1
105033,-1,-1
105034,916,220855
105035,-1,-1
105036,-1,-1
105040,-1,-1
105041,106,220857
105042,-1,-1
105043,-1,-1
105044,916,220857
105045,-1,-1
105046,-1,-1
105050,-1,-1
105051,106,220859
105052,-1,-1
105053,-1,-1
105054,916,220859
105055,-1,-1
105056,-1,-1
105060,-1,-1
105069,129,221250
105070,-1,-1
105079,924,221251
105080,-1,-1
105089,924,221255
105090,-1,-1
105099,924,221252
105100,-1,-1
105109,924,221255
105110,-1,-1
105119,924,221253
105120,-1,-1
105129,924,221255
105130,-1,-1
105139,925,221254
105500,-1,-1
105501,106,220854
105502,-1,-1
105503,-1,-1
105504,916,220854
105505,-1,-1
105506,-1,-1
105510,-1,-1
105511,106,220854
105512,-1,-1
105513,-1,-1
105514,916,220854
105515,-1,-1
105516,-1,-1
105520,-1,-1
105521,106,220854
105522,-1,-1
105523,-1,-1
105524,916,220854
105525,-1,-1
105526,-1,-1
106010,-1,-1
106011,133,220950
106019,711,220950
106020,-1,-1
106021,133,221000
106029,125,221000
106030,-1,-1
106031,133,221002
106039,918,221002
106040,-1,-1
106041,133,221002
106049,918,221002
106050,-1,-1
106051,133,221001
106059,125,221001
106060,-1,-1
106061,207,220900
106069,709,220900
106070,-1,-1
106071,207,220902
106079,917,220902
106080,-1,-1
106081,207,220903
106089,917,220903
106090,-1,-1
106099,401,220904
107010,-1,-1
107011,908,221500
107012,-1,-1
107013,-1,-1
107014,907,221501
107015,-1,-1
107016,-1,-1
107020,-1,-1
107021,908,221502
107022,-1,-1
107023,-1,-1
107024,907,221503
107025,-1,-1
107026,-1,-1
107030,-1,-1
107031,908,221505
107032,-1,-1
107033,-1,-1
107034,907,221506
107035,-1,-1
107036,-1,-1
108010,-1,-1
108019,712,220300
108020,-1,-1
108029,712,220301
109000,-1,-1
109009,720,221700
109010,-1,-1
109019,723,221701
109020,-1,-1
109029,726,221702
109030,-1,-1
109039,729,221704
109040,-1,-1
109049,732,221705
109050,-1,-1
109059,735,221706
109060,-1,-1
109069,738,221707
109070,-1,-1
109079,746,221709
110010,-1,-1
110011,131,-1
110019,-1,220024
110020,-1,-1
110029,-1,220026
110030,-1,-1
110039,-1,220024
111010,-1,-1
111011,131,220150
111012,909,220150
111019,911,220150
111020,-1,-1
111021,131,220150
111022,909,220150
111029,911,220150
111030,-1,-1
111031,131,220150
111032,909,220093
111039,911,220152
111040,-1,-1
111041,131,220150
111042,909,220150
111049,911,220153
112010,-1,-1
112019,911,220450
112020,-1,-1
112029,911,220450
112030,-1,-1
112039,911,220450
112040,-1,-1
112041,903,-1
112049,117,221350
112050,-1,-1
112051,903,-1
112059,117,221352
112060,-1,-1
112061,903,-1
112069,117,221353
113010,-1,-1
113019,906,221400
113020,-1,-1
113029,906,221402
113030,-1,-1
113039,906,221403
113040,-1,-1
113049,906,221407
113050,-1,-1
113059,911,221450
114010,-1,-1
114019,-1,220033
114020,-1,-1
114029,908,220034
114030,-1,-1
114031,317,220035
114039,908,220035
114040,-1,-1
114049,908,220036
114050,-1,-1
114059,132,220037
114060,-1,-1
114069,132,220038
114070,-1,-1
114079,-1,220039
114080,-1,-1
114089,-1,-1
150010,-1,-1
150019,990,-1
150020,-1,-1
150029,990,-1
